id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
551256618,way,amenities,Lockport Express Medical,doctors,,,,,,West 159th Street,16221,Lockport,+1 815 605 9082,https://www.xpressmedical.net/,"Mo-Fr 08:00-20:00; Sa,Su 10:00-16:00",41.5971931,-88.0129146
551258102,way,amenities,Silver Cross Hospital,hospital,,,,,,Silver Cross Boulevard,1900,New Lenox,+1 815 300 1100,https://www.silvercross.org/,24/7,41.5446922,-87.9850824
552473998,way,amenities,Shell,,convenience,,,,,Cicero Avenue,12954,Alsip,,,,41.6574583,-87.739469
552540073,way,amenities,Pershing Elementary School,school,,,,,,Midland Avenue,251,Joliet,,https://www.joliet86.org/our-schools/pershing/,,41.5271807,-88.1165206
552540652,way,amenities,Farragut Elementary School,school,,,,,,Glenwood Avenue,701,Joliet,,https://www.joliet86.org/our-schools/farragut/,,41.5315017,-88.0998807
552659600,way,amenities,Lockport Township High School - East Campus,school,,,,,,East 7th Street,1333,Lockport,,,,41.5872309,-88.030485
554186983,way,amenities,,,convenience,,,,,,,,,,,41.7089922,-87.9454795
554363487,way,amenities,F.B. McCord Elementary School,kindergarten,,,,,,Nashville Avenue,8450,Burbank,,,,41.7379253,-87.7855372
554458223,way,amenities,Woodrow Wilson Elementary School,school,,,,,,Wentworth Avenue,560,Calumet City,,,,41.6199565,-87.5311651
554463362,way,amenities,Wentworth Junior High School,school,,,,,,Superior Avenue,540-560,Calumet City,,,,41.6206488,-87.5455668
554463865,way,amenities,Montessori Children's Schoolhouse,school,,,,,,Hohman Avenue,5920,Hammond,,,,41.6056061,-87.5215807
555260939,way,amenities,,,convenience,,,,,,,,,,,41.5950961,-88.2024742
562342698,way,amenities,Trinity Lutheran School,school,,,,,,,,,,,,41.7377709,-87.9035956
565999864,way,amenities,Thorntons,,convenience,,,,,,,,,,,41.6407866,-88.0813831
565999881,way,amenities,,school,,,,,,,,,,,,41.6589376,-87.996667
565999882,way,amenities,Old Quarry Middle School,school,,,,,,,,,,,,41.6549026,-88.0131745
566255992,way,amenities,7-Eleven,,convenience,,,,,,,,,,,41.7320374,-87.8777025
568829003,way,amenities,,school,,,,,,,,,,,,41.6725174,-88.0008064
573030576,way,amenities,BP Shop,,convenience,,,,,East Sibley Boulevard,667,Dolton,,,,41.622157,-87.6042005
575168939,way,amenities,,school,,,,,,,,,,,,41.5332172,-87.8921988
575168946,way,amenities,Saint Mary Catholic School,school,,,,,,,,,,,,41.5340851,-87.8955227
575172656,way,amenities,Saint Paul School,school,,,,,,,,,,,,41.5257042,-88.1194291
575204978,way,amenities,Lincoln Elementary School,school,,,,,,157th Street,410,Calumet City,,,,41.6107356,-87.535915
579419965,way,amenities,Kelvin Grove Junior High School,school,,,,,,,,,,,,41.588122,-88.0412377
579728509,way,amenities,Oak Prairie Junior High School,school,,,,,,,,,,,,41.6112909,-88.005741
579766762,way,amenities,H.H. Conrady Junior High School,school,,,,,,,,,,,,41.7163064,-87.8164389
584710369,way,amenities,Aldi,,supermarket,,,,,South Pulaski Road,12050,Alsip,+1 833-462-1059,https://stores.aldi.us/il/alsip/12050-s-pulaski-rd,Mo-Su 09:00-20:00,41.6735637,-87.7206457
584710370,way,amenities,Food 4 Less,,supermarket,,,,,South Pulaski Road,12150,Alsip,,,,41.6723585,-87.7214343
588223421,way,amenities,Walgreens,pharmacy,,,,,,West 159th Street,16750,Lockport,,https://www.walgreens.com/locator/walgreens-16750+w+159th+st-lockport-il-60441/id=6703,,41.5983371,-88.0256654
588742153,way,amenities,CVS Pharmacy,pharmacy,,,,,,,,,,https://www.cvs.com/store-locator/lockport-il-pharmacies/16760-w-division-st-lockport-il-60441/storeid=7142,,41.5839355,-88.0252584
589777619,way,amenities,Thornridge High School,school,,,,,,Cottage Grove Avenue,15000,Dolton,,https://www.district205.net/thornridge,,41.6189415,-87.6002084
590311967,way,amenities,Shell,,convenience,,,,,Harlem Avenue,15100,Orland Park,,,,41.616487,-87.7951041
590545200,way,amenities,Gordon Food Service Store,,supermarket,,,,,Harlem Avenue,15606,Orland Park,,,,41.608131,-87.7954465
591023455,way,amenities,Thorntons,,convenience,,,,,West 159th Street,7600,Tinley Park,,,,41.6027258,-87.8044992
604103002,way,amenities,Cottage Grove Health Center,clinic,,,,,,Cottage Grove Avenue,1645,Ford Heights,,https://cookcountyhealth.org/locations/cottage-grove-health-center/,,41.5042612,-87.5964786
612818969,way,amenities,Walmart Supercenter,,supermarket,,,,,Western Avenue,21000,Olympia Fields,+1 708-898-9115,https://www.walmart.com/store/4049-olympia-fields-il,Mo-Su 06:00-24:00,41.5074577,-87.677582
615247705,way,amenities,,veterinary,,,,,,,,,,,,41.2470912,-87.8481072
615267700,way,amenities,Manteno High School,school,,,,,,,,Manteno,,,,41.2558827,-87.8408357
615422207,way,amenities,South Suburban College,college,,,,,,State Street,15800,South Holland,,https://www.ssc.edu/,,41.6056706,-87.6197494
617673263,way,amenities,Walgreens,pharmacy,,,,,,Cass Street,358,Joliet,,,,41.5274884,-88.0733319
619968115,way,amenities,Amoco,,convenience,,,,,183rd Street,4001,Country Club Hills,,,,41.5566935,-87.7140713
620237070,way,amenities,Walt's Food Center,,supermarket,,,,,183rd Street,2345,Homewood,,https://www.waltsfoods.com/,,41.5565588,-87.6737483
624633198,way,amenities,Chicago Family Health Center,clinic,,,,,,East 115th Street,570,Chicago,,,,41.6857244,-87.6085882
631886955,way,amenities,Central School,school,,,,,,,,,,,,41.6720783,-87.996588
633127696,way,amenities,Hilda Walker Intermediate School,school,,,,,,,,,,,,41.5299036,-87.8172955
633933786,way,amenities,Casey's General Store,,convenience,,,,,,,,,,,41.2497977,-87.8458287
634385301,way,amenities,,school,,,,,,,,,,,,41.7259073,-88.1472609
634987743,way,amenities,Orland Park Elementary School,school,,,,,,,,,,,,41.631293,-87.8622207
636158215,way,amenities,Alex M. Martino Junior High School,school,,,,,,,,,,,,41.5068587,-87.9480668
636169044,way,amenities,Liberty Junior High School,school,,,,,,Lenox Street,151,New Lenox,,,,41.5351041,-87.9644612
636708630,way,amenities,Palos South Middle School,school,,,,,,,,Palos Park,,,,41.6511597,-87.8208654
636708631,way,amenities,Palos East Elementary School,school,,,,,,,,Palos Heights,,,,41.6620108,-87.8088751
636708637,way,amenities,Southwest Suburban Montessori School,school,,,,,,119th Street,,Palos Park,,,,41.6748361,-87.8357855
636708648,way,amenities,Palos West Elementary School,school,,,,,,,,,,,,41.6580388,-87.8754593
636708650,way,amenities,Saint Alexander School,school,,,,,,,,,,,,41.6634436,-87.7937078
636708667,way,amenities,Frangella Deli,,deli,,,,,South 80th Avenue,,Palos Park,,,,41.6743322,-87.8157231
636708677,way,amenities,Jewel-Osco,,supermarket,,,,,West 131st Street,9652,Palos Park,+1 708-361-8880,https://local.jewelosco.com/il/palos-park/9652-w-131st-st.html,Mo-Fr 06:00-24:00; Sa-Su 06:00-24:00,41.6536133,-87.8562448
636917613,way,amenities,Luther J. Schilling Elementary School,school,,,,,,,,,,,,41.5964823,-87.9768019
636917618,way,amenities,William E. Young Elementary School,school,,,,,,,,,,,,41.5938492,-87.9797303
637042807,way,amenities,William J. Butler Elementary School,school,,,,,,,,,,,,41.5810697,-88.024054
637584574,way,amenities,Ludwig Elementary School,school,,,,,,North State Street,710,Lockport,,,,41.6052914,-88.0478629
637905385,way,amenities,Lockport Township High School - Central Campus,school,,,,,,South Jefferson Street,1222,Lockport,,,,41.5840427,-88.0539791
637905392,way,amenities,Saint Denis School,school,,,,,,,,,,,,41.5850739,-88.0570089
637905402,way,amenities,Milne Grove Elementary School,school,,,,,,East 7th Street,565,Lockport,,,,41.5890562,-88.0484986
637911912,way,amenities,Taft School,school,,,,,,Washington Street,1605,Lockport,,https://www.taft90.org/,,41.5809211,-88.0589916
638280364,way,amenities,University of St. Francis St. Clare Campus,university,,,,,,,,,,https://www.stfrancis.edu/st-clare/,,41.5507753,-88.1221294
639747691,way,amenities,Laraway Elementary School,school,,,,,,Rowell Avenue,1715,Joliet,,https://www.laraway70c.org/,,41.4923947,-88.0625591
639747692,way,amenities,Washington Junior High School and Academy,school,,,,,,Richards Street,402,Joliet,,https://www.joliet86.org/our-schools/washington/,,41.5160165,-88.072952
639747693,way,amenities,Edna Keith Elementary School,school,,,,,,4th Avenue,400,Joliet,,https://www.joliet86.org/our-schools/keith/,,41.5163481,-88.0706958
639775970,way,amenities,Jonas E. Salk Elementary School,school,,,,,,King Arthur Way,,Bolingbrook,,https://www.vvsd.org/jes,,41.7118122,-88.0471086
640332866,way,amenities,Troy Craughwell School,school,,,,,,,,,,,,41.5373723,-88.1642377
641609952,way,amenities,Goodings Grove School,school,,,,,,,,,,,,41.6309404,-87.9340649
641931067,way,amenities,Patterson Elementary School,school,,,,,,Lawrence Drive,3731,Naperville,,https://patterson.ipsd.org/,,41.695256,-88.1826206
641949477,way,amenities,Kingsley Elemetary School,school,,,,,,,,,,https://www.naperville203.org/kingsley,,41.7211335,-88.1377399
641951187,way,amenities,Everest Academy,school,,,,,,Bell Road,11550,Lemont,,,,41.6789027,-87.9338414
644458587,way,amenities,Walsh Elementary School,school,,,,,,,,,,,,41.6039394,-88.0348501
644697549,way,amenities,Crete Elementary School,school,,,,,,,,,,,,41.4460514,-87.6287972
645750052,way,amenities,CVS Pharmacy,pharmacy,,,,,,Dixie Highway,1277,Beecher,,https://www.cvs.com/store-locator/beecher-il-pharmacies/1277-dixie-hwy-beecher-il-60401/storeid=10537,,41.354823,-87.6208344
645751307,way,amenities,Casey's General Store,,convenience,,,,,Dixie Highway,730,Beecher,,,,41.3457971,-87.6220758
645798379,way,amenities,"Christine M. Coats, DDS",dentist,,,,,,Dixie Highway,612,Beecher,+1-708-946-3777,,,41.3429989,-87.6217727
645814733,way,amenities,Phillips 66,,convenience,,,,,Dixie Highway,901,Beecher,+1-708-946-1500,,,41.34835,-87.6206583
645815098,way,amenities,Walt's Food Center,,supermarket,,,,,Dixie Highway,1111,Beecher,+1-708-946-2543,https://www.waltsfoods.com,,41.3515254,-87.6198091
646573928,way,amenities,Richland Elementary School,school,,,,,,,,,,https://www.d88a.org/,,41.56481,-88.1288797
648606867,way,amenities,Amos Alonzo Stagg High School,school,,,,,,West 111th Street,8015,Palos Hills,,https://stagg.d230.org/,,41.686785,-87.8184695
654353100,way,amenities,Jones Elementary School,school,,,,,,,,,,,,41.536203,-88.2665209
655104066,way,amenities,John R. Tibbott Elementary School,school,,,,,,,,,,https://www.vvsd.org/jrt,,41.7036461,-88.0455374
655984917,way,amenities,Union School,school,,,,,,,,,,,,41.4972452,-88.0245622
656078902,way,amenities,Fairmont School,school,,,,,,,,,,,,41.5641162,-88.0627246
658294816,way,amenities,Angelo Caputo's Fresh Markets,,supermarket,,,,,111th Street,3115,Naperville,+1 630 579 3300,https://www.shopcaputos.com/shop/storeInfo/CaputosNaperville,Mo-Su 06:00-21:30,41.6814397,-88.2079948
658317376,way,amenities,Speedway,,convenience,,,,,111th Street,3004,Naperville,,https://www.speedway.com/locations/IL/Naperville/3004-111th-Street,,41.6803059,-88.2053317
660089787,way,amenities,Arcadia Elementary School,school,,,,,,Arcadian Drive,20519,Olympia Fields,,https://arcadia.sd162.org/,,41.5153877,-87.7008261
660401485,way,amenities,Serena Hills Elementary School,school,,,,,,Pleasant Drive,255,Chicago Heights,,https://www.sd161.org/o/serena-hills,,41.5331912,-87.652818
660542891,way,amenities,Willow Elementary School,school,,,,,,Willow Road,1804,Homewood,,,,41.5539549,-87.6591867
660865773,way,amenities,,school,,,,,,,,,,,,41.6144283,-87.8349927
660880698,way,amenities,Walmart Supercenter,,supermarket,,,,,West 95th Street,2500,Evergreen Park,+1 708-229-0611,https://www.walmart.com/store/5485-evergreen-park-il,Mo-Su 06:00-24:00,41.7219054,-87.6862164
660880708,way,amenities,Whole Foods Market,,supermarket,,,,,South Western Avenue,9600,Evergreen Park,+1 708-931-3030,https://www.wholefoodsmarket.com/stores/evergreenpark,Mo-Su 08:00-21:00,41.7177533,-87.6847554
661847437,way,amenities,Edward Elmhurst Imaging Center,doctors,,,,,,95th Street,2007,Naperville,,,,41.7106158,-88.1876802
666021009,way,amenities,Millennium Elementary School,school,,,,,,,,,,,,41.5666006,-87.8238394
666371961,way,amenities,Central Park School,school,,,,,,151st Street,3621,Midlothian,,,,41.6175257,-87.7082291
666396681,way,amenities,,university,,,,,,,,,,,,41.6213867,-87.8444157
667400660,way,amenities,Jewel-Osco,,supermarket,,,,,Harlem Avenue,12803,Palos Heights,+1 708-671-1568,https://local.jewelosco.com/il/palos-heights/12803-s-harlem-ave.html,Mo-Fr 06:00-24:00; Sa-Su 06:00-24:00,41.6591083,-87.7946865
668310187,way,amenities,Longwood Elementary School,school,,,,,,Longwood Drive,441,Glenwood,+1 630-428-6789,http://longwood.ipsd.org/,,41.5552121,-87.630442
668383014,way,amenities,Saint Linus School,school,,,,,,,,,,,,41.7038069,-87.7469328
668383678,way,amenities,Walmart Supercenter,,supermarket,,,,,Torrence Avenue,17625,Lansing,+1 708-474-6405,https://www.walmart.com/store/2817-lansing-il,Mo-Su 06:00-24:00,41.5747469,-87.5551477
672697243,way,amenities,Walmart Supercenter,,supermarket,,,,,135th Street,4700,Crestwood,+1 708-489-5547,https://www.walmart.com/store/3601-crestwood-il,24/7,41.6482486,-87.7341908
677503371,way,amenities,Marathon,,convenience,,,,,,,,,,,41.7397787,-88.2495604
684606329,way,amenities,,school,,,,,,,,,,,,41.596877,-88.194452
684606346,way,amenities,Grand Prairie Elementary School,school,,,,,,,,,+1 815 436 7000,https://gpes.psd202.org/,,41.5645565,-88.1656262
685110577,way,amenities,Meijer,,supermarket,,,,,Vollmer Road,3800,Flossmoor,+1-708-991-1600,https://www.meijer.com/,,41.5304906,-87.7105641
685267632,way,amenities,Montessori School of Lemont,school,,,,,,,,,,,,41.640726,-88.0193232
689355036,way,amenities,Crete-Monee High School,school,,,,,,West Exchange Street,1515,Crete,,,,41.4394365,-87.6469946
689357412,way,amenities,Governors State University,university,,,,,,University Drive,1,University Park,,https://www.govst.edu/,,41.4472672,-87.7198177
689428510,way,amenities,Lincoln-Way Central High School,school,,,,,,,,,,,,41.5143091,-87.9297291
689756371,way,amenities,Michelle Obama School of Technology and the Arts,school,,,,,,Lakewood Boulevard,530,Park Forest,,,,41.4859836,-87.6954991
689771443,way,amenities,Mohawk Primary Center,school,,,,,,Mohawk Street,301,Park Forest,,,,41.4782388,-87.6966709
689771451,way,amenities,Blackhawk Primary Center,school,,,,,,Blackhawk Drive,130,Park Forest,,,,41.4715367,-87.6867957
689773084,way,amenities,21st Century Primary Center,school,,,,,,South Orchard Drive,240,Park Forest,,,,41.4778077,-87.6827634
689780954,way,amenities,Algonquin PreKindergarten Center,kindergarten,,,,,,Algonquin Street,170,Park Forest,,,,41.4937956,-87.6660131
689784976,way,amenities,South Suburban SDA Christian School,school,,,,,,Chestnut Street,119,Park Forest,+1 708 481 8909,https://anfbso.adventistschoolconnect.org/,,41.4788238,-87.6711234
689790649,way,amenities,Walgreens,pharmacy,chemist,,,,,South Orchard Drive,15,Park Forest,,,,41.4841805,-87.68336
689803680,way,amenities,Indiana Elementary School,school,,,,,,Indiana Street,162,Park Forest,,https://indiana.sd162.org/,,41.5012244,-87.692368
689803696,way,amenities,Illinois School,school,,,,,,Illinois Street,210,Park Forest,,https://illinois.sd162.org/,,41.5028605,-87.6797782
690079368,way,amenities,Helen Keller Elementary School,school,,,,,,,,,,,,41.5961961,-87.8095302
690350491,way,amenities,Tinley Park High School,school,,,,,,175th Street,6111,Tinley Park,,https://tinley.bhsd228.com/,,41.5716685,-87.7671591
690350501,way,amenities,Memorial Elementary School,school,,,,,,,,,,,,41.5652326,-87.7822412
690634249,way,amenities,Bremen High School,school,,,,,,Pulaski Road,15203,Midlothian,,https://bremen.bhsd228.com/,,41.6146158,-87.7147813
690662095,way,amenities,Prairie Elementary School,school,,,,,,,,,,,,41.6337041,-87.820987
690703020,way,amenities,Hillcrest High School,school,,,,,,Pulaski Road,17401,Country Club Hills,,https://hillcrest.bhsd228.com/,,41.5741584,-87.7119392
691314611,way,amenities,Homewood-Flossmoor High School,school,,,,,,Kedzie Avenue,999,Flossmoor,,https://www.hfhighschool.org/,,41.546223,-87.6894437
693353081,way,amenities,,school,,,,,,,,,,,,41.6031036,-88.2236559
704656760,way,amenities,Reed Elementary School,school,,,,,,,,,,,,41.626317,-87.9833115
704883933,way,amenities,Forest Park Individual Education School,school,,,,,,California Avenue,1220,Joliet,,,,41.5478645,-88.0552026
705276960,way,amenities,Anna McDonald Elementary School,school,,,,,,2nd Street,200,Manhattan,,,,41.4192248,-87.9830237
710375014,way,amenities,Elementary School District 159 Administrative Center,school,,,,,,,,,,,,41.5287025,-87.7665342
718171929,way,amenities,,doctors,,,,,,,,,,,,41.731656,-88.2081571
718171930,way,amenities,,doctors,,,,,,,,,,,,41.7310729,-88.2076736
718171937,way,amenities,,doctors,,,,,,,,,,,,41.7307399,-88.2081547
718171950,way,amenities,Rush Midwest Center For Advanced Imaving,clinic,,,,,,,,,,,,41.7319706,-88.2087082
718174762,way,amenities,The Goddard School,kindergarten,,,,,,Springbrook Square Drive,1928,Naperville,+1 630 355 7199,https://www.goddardschool.com/schools/il/naperville/naperville-83rd-street,,41.7320339,-88.2024724
720376904,way,amenities,Fox Valley Dialysis,clinic,,,,,,Waterford Drive,1300,Aurora,+1-630-236-1300,https://www.foxvalleydialysis.com/,,41.7317538,-88.2674547
725227333,way,amenities,Aldi,,supermarket,,,,,Showplace Drive,2708,Naperville,+1 844-440-1096,https://stores.aldi.us/il/naperville/2708-showplace-dr,Mo-Su 09:00-20:00,41.7155761,-88.2072672
725228194,way,amenities,Springbrook Animal Care Center,veterinary,,,,,,Forgue Drive,2759,Naperville,+1 630 428 0500,https://www.springbrookanimalcarecenter.com/,"Mo, Tu, Th, Fr 08:00-18:30; We 08:00-13:00; Sa 08:00-14:00; Su off",41.7142227,-88.2052734
727136193,way,amenities,Walgreens,pharmacy,,,,,,Winding River Drive,2111,Naperville,+1 630 904 4760,https://www.walgreens.com/locator/walgreens-2111+winding+river+dr-naperville-il-60564/id=5515,Mo-Su 07:00-22:00,41.7262095,-88.2053493
728917848,way,amenities,Mobil Mart,,convenience,,,,,,,,,,,41.6894242,-88.0477581
760578798,way,amenities,Woodland Elementary School,school,,,,,,3rd Avenue,701,Joliet,,,,41.5195039,-88.0630311
761535534,way,amenities,,school,,,,,,,,,,,,41.6028644,-87.9277154
764233730,way,amenities,Orland Center School,school,,,,,,,,,,,,41.6152246,-87.850152
767709767,way,amenities,Thorntons,,convenience,,,,,Joliet Road,1321,Romeoville,,,,41.6676714,-88.0642498
768380478,way,amenities,,school,,,,,,,,,,,,41.528032,-88.0043717
768589740,way,amenities,,school,,,,,,,,,,,,41.6199895,-87.8606961
768990693,way,amenities,Duly Health & Care,clinic,,,,,,,,,,,,41.5129952,-87.9482919
769542460,way,amenities,The Center for Dental Excellence,dentist,,,,,,Governors Highway,19615,Flossmoor,,https://flossmoordental.com/,,41.5330398,-87.69523
