id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
7251979365,node,transit,Michigan & 109th Street,,,,,,stop_position,,,,,,,41.6965424,-87.6208111
7251979366,node,transit,Michigan & 109th Street,,,,,,stop_position,,,,,,,41.6964389,-87.6208069
7251979367,node,transit,Michigan & 110th Street,,,,,,stop_position,,,,,,,41.6945804,-87.6207806
7251979368,node,transit,Michigan & 110th Street,,,,,,stop_position,,,,,,,41.6946337,-87.6207789
7251979369,node,transit,Michigan & 111th Street,,,,,,stop_position,,,,,,,41.6928659,-87.6210499
7251979370,node,transit,Michigan & 111th Street,,,,,,stop_position,,,,,,,41.6923725,-87.6210445
7251979371,node,transit,Michigan & 112th Street,,,,,,stop_position,,,,,,,41.6909397,-87.6210288
7251979372,node,transit,Michigan & 112th Street,,,,,,stop_position,,,,,,,41.6910311,-87.6210298
7251979373,node,transit,Michigan & 113th Street,,,,,,stop_position,,,,,,,41.6892641,-87.6210104
7251979374,node,transit,Michigan & 113th Street,,,,,,stop_position,,,,,,,41.6891579,-87.6210093
7251979375,node,transit,Michigan & 114th Street,,,,,,stop_position,,,,,,,41.6872535,-87.6209286
7251979376,node,transit,Michigan & 114th Street,,,,,,stop_position,,,,,,,41.6872043,-87.6209241
7251979377,node,transit,Michigan & 115th Street,,,,,,stop_position,,,,,,,41.6851911,-87.6207923
7251979378,node,transit,Michigan & 115th Street,,,,,,stop_position,,,,,,,41.6850346,-87.6207808
7251979379,node,transit,Michigan & Kensington,,,,,,stop_position,,,,,,,41.6841443,-87.6207154
7251979380,node,transit,Michigan & Kensington,,,,,,stop_position,,,,,,,41.6837786,-87.6206945
7251979381,node,transit,Michigan & 116th Street,,,,,,stop_position,,,,,,,41.6827427,-87.6206576
7251979382,node,transit,Michigan & 116th Street,,,,,,stop_position,,,,,,,41.6823982,-87.6206462
7251979383,node,transit,Michigan & 117th Street,,,,,,stop_position,,,,,,,41.6818225,-87.6206271
7251979384,node,transit,Michigan & 117th Street,,,,,,stop_position,,,,,,,41.6813326,-87.6206109
7251980585,node,transit,Michigan & 118th Street,,,,,,stop_position,,,,,,,41.6797134,-87.6205573
7251980586,node,transit,Michigan & 118th Street,,,,,,stop_position,,,,,,,41.68005,-87.6205684
7251980587,node,transit,Michigan & 119th Street,,,,,,stop_position,,,,,,,41.6783163,-87.6205173
7251980588,node,transit,Michigan & 119th Street,,,,,,stop_position,,,,,,,41.6782433,-87.6205156
7251980589,node,transit,Michigan & 120th Street,,,,,,stop_position,,,,,,,41.6764019,-87.6204629
7251980590,node,transit,Michigan & 120th Street,,,,,,stop_position,,,,,,,41.6760984,-87.6204531
7251980591,node,transit,Michigan & 121st Street (Metra),,,,,,stop_position,,,,,,,41.6745879,-87.6204079
7251980592,node,transit,Michigan & 121st Street (Metra),,,,,,stop_position,,,,,,,41.6742853,-87.620399
7251980593,node,transit,Michigan & 122nd Street,,,,,,stop_position,,,,,,,41.6727527,-87.6203438
7251980594,node,transit,Michigan & 122nd Street,,,,,,stop_position,,,,,,,41.6724421,-87.6203342
7251980595,node,transit,Michigan & 123rd Street,,,,,,stop_position,,,,,,,41.6709385,-87.6202978
7251980596,node,transit,Michigan & 123rd Street,,,,,,stop_position,,,,,,,41.6706151,-87.6202869
7251980597,node,transit,Michigan & 124th Street,,,,,,stop_position,,,,,,,41.6687916,-87.6202001
7251980598,node,transit,Michigan & 124th Street,,,,,,stop_position,,,,,,,41.6691404,-87.6202157
7251980599,node,transit,Michigan & 124th Place,,,,,,stop_position,,,,,,,41.6678778,-87.6201541
7251980600,node,transit,Michigan & 124th Place,,,,,,stop_position,,,,,,,41.6675754,-87.62014
7251980601,node,transit,Michigan & 125th Place,,,,,,stop_position,,,,,,,41.6661968,-87.6200778
7251980602,node,transit,Michigan & 125th Place,,,,,,stop_position,,,,,,,41.6665406,-87.6200927
7251980603,node,transit,Michigan & 126th Street,,,,,,stop_position,,,,,,,41.664645,-87.6200108
7251980604,node,transit,Michigan & 126th Street,,,,,,stop_position,,,,,,,41.6643784,-87.6199984
7251980605,node,transit,127th Street & Michigan,,,,,,stop_position,,,,,,,41.6634707,-87.6197179
7251980606,node,transit,130th Street & Indiana,,,,,,stop_position,,,,,,,41.6590797,-87.617558
7251980607,node,transit,130th Street & Daniel,,,,,,stop_position,,,,,,,41.6590646,-87.6153695
7251980608,node,transit,130th Street & Daniel,,,,,,stop_position,,,,,,,41.6591804,-87.6147078
7251980609,node,transit,Eberhart & 130th Street,,,,,,stop_position,,,,,,,41.6587514,-87.6106017
7251980610,node,transit,Eberhart & 130th Street,,,,,,stop_position,,,,,,,41.6587607,-87.6107132
7251980611,node,transit,131st Street & Rhodes,,,,,,stop_position,,,,,,,41.6574071,-87.6097223
7251980612,node,transit,131st Street & Rhodes,,,,,,stop_position,,,,,,,41.6574067,-87.6098272
7251980613,node,transit,131st Street & St. Lawrence,,,,,,stop_position,,,,,,,41.6574148,-87.6077843
7251980614,node,transit,131st Street & St. Lawrence,,,,,,stop_position,,,,,,,41.657325,-87.6073701
7251980615,node,transit,131st Street & Langley,,,,,,stop_position,,,,,,,41.6573175,-87.6048362
7251980616,node,transit,131st Street & Corliss,,,,,,stop_position,,,,,,,41.6571942,-87.6020121
7251980617,node,transit,131st Street & Ingleside,,,,,,stop_position,,,,,,,41.6572921,-87.5996786
7251980618,node,transit,Ellis & 131st Street,,,,,,stop_position,,,,,,,41.656972,-87.5976938
7251980619,node,transit,Ellis & 132nd Place,,,,,,stop_position,,,,,,,41.6550626,-87.5967512
7251980620,node,transit,Ellis & 133rd Street,,,,,,stop_position,,,,,,,41.6539346,-87.5968019
7251980621,node,transit,948 E 133rd Place,,,,,,stop_position,,,,,,,41.6537915,-87.59931
7251980622,node,transit,133rd Place & Corliss,,,,,,stop_position,,,,,,,41.6532677,-87.6017375
7251980623,node,transit,133rd Place & Langley,,,,,,stop_position,,,,,,,41.6526427,-87.6042918
7251980624,node,transit,Langley & 133rd Street,,,,,,stop_position,,,,,,,41.6541616,-87.6050286
7251980625,node,transit,Langley & 132nd Street,,,,,,stop_position,,,,,,,41.6556737,-87.6051148
7251980626,node,transit,Langley & 131st Street,,,,,,stop_position,,,,,,,41.6571704,-87.6051248
7252076710,node,transit,130th Street & Indiana,,,,,,stop_position,,,,,,,41.659112,-87.6170524
7257012230,node,transit,Avenue O & Brainard (13800 S),,,,,,stop_position,,,,,,,41.6446202,-87.5398717
7259548821,node,transit,119th Street & State,,,,,,stop_position,,,,,,,41.6780315,-87.6223802
7259548822,node,transit,119th Street & State,,,,,,stop_position,,,,,,,41.6780229,-87.6230064
7259548823,node,transit,119th Street & Perry,,,,,,stop_position,,,,,,,41.6779943,-87.6253711
7259548824,node,transit,119th Street & Perry,,,,,,stop_position,,,,,,,41.6780006,-87.6248507
7259548825,node,transit,119th Street & Wentworth,,,,,,stop_position,,,,,,,41.6779683,-87.6276952
7259548826,node,transit,119th Street & Wentworth,,,,,,stop_position,,,,,,,41.6779721,-87.6272056
7259548827,node,transit,119th Street & Princeton,,,,,,stop_position,,,,,,,41.6779473,-87.6296148
7259548828,node,transit,119th Street & Princeton,,,,,,stop_position,,,,,,,41.6779414,-87.6301673
7259548829,node,transit,119th Street & Stewart,,,,,,stop_position,,,,,,,41.6779152,-87.6325688
7259548830,node,transit,119th Street & Stewart,,,,,,stop_position,,,,,,,41.6779216,-87.6319856
7259548831,node,transit,119th Street & Normal,,,,,,stop_position,,,,,,,41.677895,-87.634425
7259548832,node,transit,119th Street & Normal,,,,,,stop_position,,,,,,,41.6778894,-87.6349415
7259548833,node,transit,119th Street & Wallace,,,,,,stop_position,,,,,,,41.6778687,-87.6368485
7259548834,node,transit,119th Street & Wallace,,,,,,stop_position,,,,,,,41.6778631,-87.6373674
7259548835,node,transit,119th Street & Union,,,,,,stop_position,,,,,,,41.6778428,-87.6392277
7259548836,node,transit,119th Street & Union,,,,,,stop_position,,,,,,,41.6778367,-87.6397897
7259548837,node,transit,119th Street & Halsted,,,,,,stop_position,,,,,,,41.6778087,-87.6422709
7259548838,node,transit,119th Street & Peoria,,,,,,stop_position,,,,,,,41.6777837,-87.6441515
7259548839,node,transit,119th Street & Peoria,,,,,,stop_position,,,,,,,41.6777771,-87.6445579
7259548840,node,transit,119th Street & Morgan,,,,,,stop_position,,,,,,,41.6777483,-87.6464596
7259548841,node,transit,119th Street & Morgan,,,,,,stop_position,,,,,,,41.6777418,-87.6469075
7259548842,node,transit,119th Street & Elizabeth,,,,,,stop_position,,,,,,,41.6776716,-87.6518696
7259548843,node,transit,119th Street & Elizabeth,,,,,,stop_position,,,,,,,41.6776563,-87.6529492
7259548844,node,transit,119th Street & Ada,,,,,,stop_position,,,,,,,41.6776246,-87.6551898
7259548845,node,transit,119th Street & Ada,,,,,,stop_position,,,,,,,41.6776318,-87.6546789
7259548846,node,transit,119th Street & Loomis,,,,,,stop_position,,,,,,,41.6776009,-87.6568623
7259548847,node,transit,119th Street & Loomis,,,,,,stop_position,,,,,,,41.6776102,-87.6562038
7259548848,node,transit,119th Street & Laflin,,,,,,stop_position,,,,,,,41.6775671,-87.659217
7259548849,node,transit,119th Street & Laflin,,,,,,stop_position,,,,,,,41.6775738,-87.6587528
7259548850,node,transit,119th Street & Ashland,,,,,,stop_position,,,,,,,41.6775403,-87.6610863
7259548851,node,transit,119th Street & Marshfield,,,,,,stop_position,,,,,,,41.6775859,-87.6631397
7259548852,node,transit,119th Street & Marshfield,,,,,,stop_position,,,,,,,41.677485,-87.6627464
7259548853,node,transit,119th Street & Justine,,,,,,stop_position,,,,,,,41.6775495,-87.6604439
7259548854,node,transit,119th Street & Page,,,,,,stop_position,,,,,,,41.6774804,-87.6655673
7259548855,node,transit,119th Street & Page,,,,,,stop_position,,,,,,,41.6774854,-87.665306
7259548856,node,transit,1916 W 119th Street,,,,,,stop_position,,,,,,,41.6774276,-87.6683207
7259548857,node,transit,119th Street & Division,,,,,,stop_position,,,,,,,41.677415,-87.6689795
7259548858,node,transit,119th Street & Vincennes (Metra),,,,,,stop_position,,,,,,,41.6773668,-87.6714876
7259548865,node,transit,119th Street & Vincennes (Metra),,,,,,stop_position,,,,,,,41.6773444,-87.6726554
7259548866,node,transit,119th Street & Bell,,,,,,stop_position,,,,,,,41.6772678,-87.6766513
7259548867,node,transit,119th Street & Bell,,,,,,stop_position,,,,,,,41.6772594,-87.6770872
7259548868,node,transit,119th Street & Western,,,,,,stop_position,,,,,,,41.6772287,-87.6802137
7259548870,node,transit,Western & 119th Street Terminal,,,,,,stop_position,,,,,,,41.6783381,-87.6804201
7384553830,node,transit,Argonne National Lab,,,,bus_stop,,platform,,,,,,,41.7177843,-87.9781814
7401027535,node,transit,Brainard & Burnham EB,,,,bus_stop,,platform,,,,,,,41.6438691,-87.5401093
7404330819,node,transit,Torrence & Ridge,,,,bus_stop,,platform,,,,,,,41.5653551,-87.5586589
7404616033,node,transit,Cottage Grove & 170th Street,,,,bus_stop,,platform,,,,,,,41.5870175,-87.5975513
7404616034,node,transit,170th Street & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.58621,-87.5969722
7404616035,node,transit,Torrence & 170th Street,,,,bus_stop,,platform,,,,,,,41.5870895,-87.5587558
7404616036,node,transit,Torrence & 170th Street,,,,bus_stop,,platform,,,,,,,41.5867635,-87.559071
7404616037,node,transit,170th Street & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.5863918,-87.5984793
7404625030,node,transit,154th Street & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.6152014,-87.5979912
7404649195,node,transit,Halsted & Forest View/134th Street,,,,bus_stop,,platform,,,,,,,41.6522819,-87.6409072
7404649196,node,transit,Halsted & 134th Street/Forest View,,,,bus_stop,,platform,,,,,,,41.6520032,-87.641272
7404985324,node,transit,Lincoln Hwy & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.5063863,-87.59667
7404985334,node,transit,Torrence & Lincoln Hwy,,,,bus_stop,,platform,,,,,,,41.5070592,-87.558394
7404985335,node,transit,Torrence & Lincoln Hwy,,,,bus_stop,,platform,,,,,,,41.5071075,-87.5581231
7487351337,node,transit,11731 S Avenue O,,,,,,stop_position,,,,,,,41.6817714,-87.5400236
7574514678,node,transit,Racine & 85th Street,,,,,,stop_position,,,,,,,41.7397255,-87.6534428
7574514679,node,transit,Racine & 85th Street,,,,,,stop_position,,,,,,,41.7394608,-87.6534354
7574514680,node,transit,Racine & 86th Street,,,,,,stop_position,,,,,,,41.7376309,-87.653384
7574514681,node,transit,Racine & 86th Street,,,,,,stop_position,,,,,,,41.7379092,-87.6533918
7579701093,node,transit,Western & Sycamore,,,,bus_stop,,platform,,,,,,,41.4637293,-87.6710047
7644306664,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.7220317,-87.6248859
7644306665,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.722519,-87.6239258
7644306666,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.7221743,-87.6239153
7644306667,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.7211768,-87.6238864
7644306668,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.7209666,-87.6238828
7644306669,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.7208217,-87.6244627
7644306670,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.7212523,-87.6248906
7644306671,node,transit,95th/Dan Ryan Red Line Station,,,,,,stop_position,,,,,,,41.721451,-87.6248838
7657172502,node,transit,87th Street & Major,,,,bus_stop,,platform,,,,,,,41.7342621,-87.7625395
7715980190,node,transit,183rd Street & Kedzie,,,,bus_stop,,platform,,,,,,,41.5572808,-87.6938301
7715980191,node,transit,183rd Street & Kedzie,,,,bus_stop,,platform,,,,,,,41.5570785,-87.6934348
7758197086,node,transit,Romeoville,,,,,station,station,Romeo Road,899,Romeoville,,,,41.637284,-88.0493045
7762571568,node,transit,103rd Street & Michigan,,,,,,stop_position,,,,,,,41.707214,-87.6200088
7762571569,node,transit,103rd Street & Michigan,,,,,,stop_position,,,,,,,41.7072154,-87.6199183
7762571570,node,transit,103rd Street & Indiana,,,,,,stop_position,,,,,,,41.707239,-87.6184459
7762571571,node,transit,103rd Street & Indiana,,,,,,stop_position,,,,,,,41.7072324,-87.6188575
7762571572,node,transit,103rd Street & Prairie,,,,,,stop_position,,,,,,,41.7072518,-87.6176515
7762571573,node,transit,103rd Street & Prairie,,,,,,stop_position,,,,,,,41.7072584,-87.6172388
7762571574,node,transit,103rd Street & Forest,,,,,,stop_position,,,,,,,41.7072781,-87.6160185
7762571575,node,transit,103rd Street & Forest,,,,,,stop_position,,,,,,,41.7072721,-87.6163873
7762571576,node,transit,103rd Street & Calumet,,,,,,stop_position,,,,,,,41.7072914,-87.6151864
7762571577,node,transit,103rd Street & Calumet,,,,,,stop_position,,,,,,,41.7072977,-87.6147962
7762571578,node,transit,103rd Street & King Drive,,,,,,stop_position,,,,,,,41.7073171,-87.6134427
7762571579,node,transit,103rd Street & King Drive,,,,,,stop_position,,,,,,,41.7073165,-87.6134945
7762571580,node,transit,103rd Street & Eberhart,,,,,,stop_position,,,,,,,41.707346,-87.6115871
7762571581,node,transit,103rd Street & Eberhart,,,,,,stop_position,,,,,,,41.7073534,-87.611122
7762571582,node,transit,103rd Street & St. Lawrence,,,,,,stop_position,,,,,,,41.7073912,-87.6087181
7762571583,node,transit,103rd Street & St. Lawrence,,,,,,stop_position,,,,,,,41.7073857,-87.609066
7762571584,node,transit,103rd Street & Cottage Grove (Metra),,,,,,stop_position,,,,,,,41.7074359,-87.6060017
7762580685,node,transit,103rd Street & Cottage Grove (Metra),,,,,,stop_position,,,,,,,41.7074332,-87.6061573
7762580686,node,transit,103rd Street & Corliss,,,,,,stop_position,,,,,,,41.7074722,-87.6039306
7762580687,node,transit,103rd Street & Corliss,,,,,,stop_position,,,,,,,41.7074819,-87.6033737
7762580688,node,transit,900 E 103rd Street,,,,,,stop_position,,,,,,,41.7075287,-87.6006998
7762580689,node,transit,900 E 103rd Street,,,,,,stop_position,,,,,,,41.707521,-87.6011352
7762580690,node,transit,1001 E 103rd Street,,,,,,stop_position,,,,,,,41.707556,-87.5991383
7762580691,node,transit,1000 E 103rd Street,,,,,,stop_position,,,,,,,41.7075675,-87.5984776
7762580692,node,transit,1100 E 103rd Street,,,,,,stop_position,,,,,,,41.7075987,-87.5966962
7762580693,node,transit,1100 E 103rd Street,,,,,,stop_position,,,,,,,41.7076601,-87.5955995
7762580694,node,transit,103rd Street & Woodlawn,,,,,,stop_position,,,,,,,41.7075816,-87.5946094
7762580695,node,transit,Woodlawn & 103rd Street,,,,,,stop_position,,,,,,,41.708385,-87.5940991
7777451239,node,transit,Sauk Trail & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.4856915,-87.5954784
7777451240,node,transit,Sauk Trail & Cottage Grove,,,,bus_stop,,platform,,,,,,,41.4858884,-87.5964225
7777451241,node,transit,State & Sauk Trail,,,,bus_stop,,platform,,,,,,,41.4826574,-87.6159544
7777451242,node,transit,State & Sauk Trail,,,,bus_stop,,platform,,,,,,,41.4822957,-87.6161851
7777451243,node,transit,State & Steger,,,,bus_stop,,platform,,,,,,,41.4700331,-87.6162333
7777451244,node,transit,State & Steger,,,,bus_stop,,platform,,,,,,,41.4707868,-87.6158686
7777451246,node,transit,34th Street & Chicago,,,,bus_stop,,platform,,,,,,,41.4697015,-87.6353008
7777637617,node,transit,Chicago & Sauk Trail,,,,bus_stop,,platform,,,,,,,41.4807072,-87.6375804
7777637618,node,transit,Chicago & Sauk Trail,,,,bus_stop,,platform,,,,,,,41.4804902,-87.6378057
7777637629,node,transit,Torrence & Sauk Trail,,,,bus_stop,,platform,,,,,,,41.4920763,-87.5579205
7778329899,node,transit,Brainard & Baltimore,,,,bus_stop,,platform,,,,,,,41.6495952,-87.5474819
7805557855,node,transit,State & 162nd Street,,,,bus_stop,,platform,,,,,,,41.601267,-87.6169298
7805557856,node,transit,State & 162nd Street,,,,bus_stop,,platform,,,,,,,41.6004552,-87.6171591
7805557879,node,transit,159th Street & Halsted/Woodbridge,,,,bus_stop,,platform,,,,,,,41.6010015,-87.6374888
7805581785,node,transit,Dixie Hwy & 159th Street,,,,bus_stop,,platform,,,,,,,41.6014956,-87.6681273
7805581786,node,transit,Wood & 159th Street,,,,bus_stop,,platform,,,,,,,41.6006172,-87.660661
7805581788,node,transit,159th Street & Kedzie WB,,,,bus_stop,,platform,,,,,,,41.6009131,-87.6953104
7805581789,node,transit,Sibley & Indiana/State,,,,bus_stop,,platform,,,,,,,41.622768,-87.6178097
7805581790,node,transit,Sibley & Indiana/State,,,,bus_stop,,platform,,,,,,,41.6225511,-87.6166606
7805606181,node,transit,Indiana & Sibley,,,,bus_stop,,platform,,,,,,,41.623088,-87.6169634
7805606182,node,transit,Indiana & Sibley,,,,bus_stop,,platform,,,,,,,41.6222679,-87.6172665
7805629685,node,transit,Sibley & MLK Drive,,,,bus_stop,,platform,,,,,,,41.6227062,-87.6083344
7805629686,node,transit,Sibley & MLK Drive,,,,bus_stop,,platform,,,,,,,41.6225022,-87.6069251
7805670006,node,transit,Sibley & Burnham,,,,bus_stop,,platform,,,,,,,41.6226433,-87.5390849
7805670007,node,transit,Sibley & Burnham,,,,bus_stop,,platform,,,,,,,41.6228225,-87.5404729
7805670008,node,transit,Sibley & Wentworth,,,,bus_stop,,platform,,,,,,,41.6208667,-87.5301481
7805670009,node,transit,Sibley & Wentworth,,,,bus_stop,,platform,,,,,,,41.6209824,-87.5297636
